k.dt	k.feed_id	k.tag_id	k.wb_mid	k.c	k.cost_price	k.short_url	k.mid_url	rank2
20191202	4444832732571136		4444999296901909	2	0.0146	http://weibo.com/3164835813/IiSDvsXv7	http://weibo.com/7064217546/IiOiRaMRW	46
20191202	4444832732571136		4444830715212971	2	0.0146	http://weibo.com/1989660417/IiOfBlS8b	http://weibo.com/7064217546/IiOiRaMRW	47
20191202	4444832732571136	108	4444978086168882	2	0.012	http://weibo.com/6511177474/IiS5ipSO6	http://weibo.com/7064217546/IiOiRaMRW	48
20191202	4444832732571136	108	4444687731412053	2	0.013	http://weibo.com/1283431191/IiKwZ5Vl3	http://weibo.com/7064217546/IiOiRaMRW	49
20191202	4444832732571136		4445017000866881	2	0.0146	http://weibo.com/5597175755/IiT643DvX	http://weibo.com/7064217546/IiOiRaMRW	50
20191202	4444832732571136	108	4444739996620181	2	0.0133	http://weibo.com/6161579814/IiLThrMd7	http://weibo.com/7064217546/IiOiRaMRW	51
20191202	4444832732571136	108	4444681499219747	2	0.0143	http://weibo.com/6661434104/IiKmVCGtB	http://weibo.com/7064217546/IiOiRaMRW	52
20191202	4444832732571136	108	4444840093436012	2	0.012	http://weibo.com/7099655032/IiOuJepRy	http://weibo.com/7064217546/IiOiRaMRW	53
20191202	4444832732571136	108	4444994599256234	2	0.0143	http://weibo.com/1856404484/IiSvVCPY6	http://weibo.com/7064217546/IiOiRaMRW	54
20191202	4444832732571136		4445016057539015	2	0.0146	http://weibo.com/1968758563/IiT4xvDf1	http://weibo.com/7064217546/IiOiRaMRW	55
20191202	4444832732571136	108	4445016057539015	2	0.0143	http://weibo.com/1968758563/IiT4xvDf1	http://weibo.com/7064217546/IiOiRaMRW	56
20191202	4444832732571136	108	4444966300351552	2	0.0143	http://weibo.com/6422353022/IiRMi1tsc	http://weibo.com/7064217546/IiOiRaMRW	57
20191202	4444832732571136	108	4444772896697972	2	0.0143	http://weibo.com/1955563285/IiMKls6rO	http://weibo.com/7064217546/IiOiRaMRW	58
20191202	4444832732571136	108	4444671042201539	2	0.013	http://weibo.com/5732552960/IiK649eIH	http://weibo.com/7064217546/IiOiRaMRW	59
20191202	4444832732571136	108	4444655699410308	2	0.014	http://weibo.com/6196971228/IiJHjDu3a	http://weibo.com/7064217546/IiOiRaMRW	60
20191202	4444832732571136	108	4444992065812740	2	0.013	http://weibo.com/1771140437/IiSrQoo9S	http://weibo.com/7064217546/IiOiRaMRW	61
20191202	4444832732571136	108	4444746649268481	2	0.012	http://weibo.com/1644114654/IiM40CT9D	http://weibo.com/7064217546/IiOiRaMRW	62
20191202	4444832732571136	108	4445000911412986	2	0.013	http://weibo.com/5042958097/IiSG75VA6	http://weibo.com/7064217546/IiOiRaMRW	63
20191202	4444832732571136	108	4445004459879205	2	0.0143	http://weibo.com/5973794549/IiSLPFs21	http://weibo.com/7064217546/IiOiRaMRW	64
20191202	4444832732571136	108	4444348944613832	2	0.0133	http://weibo.com/3876174997/IiBIyjmgE	http://weibo.com/7064217546/IiOiRaMRW	65
20191202	4444832732571136	108	4444599088700074	2	0.013	http://weibo.com/6425881183/IiIe0AvhM	http://weibo.com/7064217546/IiOiRaMRW	66
20191202	4444832732571136	108	4444461616227204	2	0.0146	http://weibo.com/6229100852/IiEEhq7YM	http://weibo.com/7064217546/IiOiRaMRW	67
20191202	4444832732571136	108	4444088524675453	2	0.0143	http://weibo.com/3791411453/IiuWwjCix	http://weibo.com/7064217546/IiOiRaMRW	68
20191202	4444832732571136	108	4442282373301136	2	0.013	http://weibo.com/7272076443/IhJXndQM8	http://weibo.com/7064217546/IiOiRaMRW	69
20191202	4444832732571136	108	4436842298393366	2	0.0143	http://weibo.com/7272076443/Ifsr3zduS	http://weibo.com/7064217546/IiOiRaMRW	70
20191202	4444832732571136	108	4436004498823854	2	0.013	http://weibo.com/2429622593/If6DLB1ue	http://weibo.com/7064217546/IiOiRaMRW	71
20191202	4444832732571136	108	4443342240540382	2	0.0146	http://weibo.com/5675282005/IibwQ2gzQ	http://weibo.com/7064217546/IiOiRaMRW	72
20191202	4444832732571136	108	4444404301296701	2	0.0133	http://weibo.com/1644114654/IiD9Q5rkx	http://weibo.com/7064217546/IiOiRaMRW	73
20191202	4444832732571136	108	4438624634141774	2	0.0143	http://weibo.com/5626736891/IgcNNhnsO	http://weibo.com/7064217546/IiOiRaMRW	74
20191202	4444832732571136	108	4444976568198888	2	0.0133	http://weibo.com/1682898875/IiS2QyoU8	http://weibo.com/7064217546/IiOiRaMRW	75
20191202	4444832732571136	108	4445021627731283	2	0.0146	http://weibo.com/6363445910/IiTdwwrg7	http://weibo.com/7064217546/IiOiRaMRW	76
20191202	4444832732571136	108	4444985631876424	2	0.0146	http://weibo.com/6178242208/IiSht7S8U	http://weibo.com/7064217546/IiOiRaMRW	77
20191202	4444832732571136	108	4445017156556968	2	0.014	http://weibo.com/6511178494/IiT6jrvLy	http://weibo.com/7064217546/IiOiRaMRW	78
20191202	4444832732571136		4444830132564072	2	0.0146	http://weibo.com/5873670939/IiOeFaL20	http://weibo.com/7064217546/IiOiRaMRW	79
20191202	4444832732571136	108	4444756178132623	2	0.0133	http://weibo.com/6427686056/IiMjny7Fl	http://weibo.com/7064217546/IiOiRaMRW	80
20191202	4444832732571136	108	4445004044785542	2	0.0146	http://weibo.com/3271326991/IiSLak4Wa	http://weibo.com/7064217546/IiOiRaMRW	81
20191202	4444832732571136	108	4445017197930467	2	0.014	http://weibo.com/5209478895/IiT6nxh4L	http://weibo.com/7064217546/IiOiRaMRW	82
20191202	4444832732571136	108	4445004833349314	2	0.013	http://weibo.com/2482557597/IiSMre3jc	http://weibo.com/7064217546/IiOiRaMRW	83
20191202	4444832732571136	108	4444827611807215	2	0.013	http://weibo.com/5680841181/IiOaB7A8D	http://weibo.com/7064217546/IiOiRaMRW	84
20191202	4444832732571136	108	4445018741544070	2	0.014	http://weibo.com/1768511567/IiT8S6tGm	http://weibo.com/7064217546/IiOiRaMRW	85
20191202	4444832732571136	108	4445013658561070	2	0.014	http://weibo.com/5231132136/IiT0FzV7M	http://weibo.com/7064217546/IiOiRaMRW	86
20191202	4444832732571136	108	4444961480892006	2	0.0133	http://weibo.com/6092992906/IiREw3K3c	http://weibo.com/7064217546/IiOiRaMRW	87
20191202	4444832732571136	108	4444823740484727	2	0.012	http://weibo.com/5601768784/IiO4m226b	http://weibo.com/7064217546/IiOiRaMRW	88
20191202	4444832732571136	108	4445015650250397	2	0.014	http://weibo.com/1748182764/IiT3T138F	http://weibo.com/7064217546/IiOiRaMRW	89
20191202	4444832732571136	108	4445009291825142	2	0.014	http://weibo.com/3217179555/IiSTD7ENM	http://weibo.com/7064217546/IiOiRaMRW	90
20191202	4444832732571136	108	4444810230397219	2	0.014	http://weibo.com/1713926427/IiNIz1FkL	http://weibo.com/7064217546/IiOiRaMRW	91
20191202	4444832732571136	108	4444835353809848	2	0.014	http://weibo.com/1507921471/IiOn5fZ7a	http://weibo.com/7064217546/IiOiRaMRW	92
20191202	4444832732571136	108	4444710116606561	2	0.0133	http://weibo.com/5198657597/IiL75rIFr	http://weibo.com/7064217546/IiOiRaMRW	93
20191202	4444832732571136		4445013238820144	2	0.0146	http://weibo.com/6177529873/IiSZZB0wo	http://weibo.com/7064217546/IiOiRaMRW	94
20191202	4444832732571136		4445013981017014	2	0.0146	http://weibo.com/1739157210/IiT1c4gzs	http://weibo.com/7064217546/IiOiRaMRW	95
20191202	4444832732571136	108	4444974898537101	2	0.014	http://weibo.com/1642088277/IiS09zOTb	http://weibo.com/7064217546/IiOiRaMRW	96
20191202	4444832732571136	108	4444986425092912	2	0.0143	http://weibo.com/6004281123/IiSiKlmTK	http://weibo.com/7064217546/IiOiRaMRW	97
20191202	4444832732571136	108	4444999296901909	2	0.0146	http://weibo.com/3164835813/IiSDvsXv7	http://weibo.com/7064217546/IiOiRaMRW	98
20191202	4444832732571136	108	4444805407167611	2	0.0143	http://weibo.com/2706266814/IiNAMu4CD	http://weibo.com/7064217546/IiOiRaMRW	99
20191202	4444832732571136	108	4444717515186449	2	0.014	http://weibo.com/7205536461/IiLj1lLep	http://weibo.com/7064217546/IiOiRaMRW	100
20191202	4445015491044527	102	4445013658561070	215	1.075	http://weibo.com/5231132136/IiT0FzV7M	http://weibo.com/7046649453/IiT3D4nJd	1
20191202	4445015491044527	118	4444769571248027	121	0.605	http://weibo.com/5863167190/IiMEZ5eFt	http://weibo.com/7046649453/IiT3D4nJd	2
20191202	4445015491044527	102	4445073401674765	90	0.45	http://weibo.com/5601456932/IiUz271Gl	http://weibo.com/7046649453/IiT3D4nJd	3
20191202	4445015491044527	102	4445030389183061	77	0.385	http://weibo.com/7009444275/IiTrECwVT	http://weibo.com/7046649453/IiT3D4nJd	4
20191202	4445015491044527	116	4444714595758937	75	0.375	http://weibo.com/5874583970/IiLejoaa5	http://weibo.com/7046649453/IiT3D4nJd	5
20191202	4445015491044527	102	4445104103825002	72	0.36	http://weibo.com/1927564525/IiVmyg33A	http://weibo.com/7046649453/IiT3D4nJd	6
20191202	4445015491044527	102	4445091726731538	72	0.36	http://weibo.com/6343916471/IiV2Asfbc	http://weibo.com/7046649453/IiT3D4nJd	7
20191202	4445015491044527	102	4445101772162510	66	0.33	http://weibo.com/1792995502/IiViN94zc	http://weibo.com/7046649453/IiT3D4nJd	8
20191202	4445015491044527	130	4443362625057110	56	0.28	http://weibo.com/1288369910/Iic3IldAi	http://weibo.com/7046649453/IiT3D4nJd	9
20191202	4445015491044527	102	4444962370583640	44	0.22	http://weibo.com/1142648704/IiRFX2rPy	http://weibo.com/7046649453/IiT3D4nJd	10
20191202	4445015491044527	102	4445011724687786	41	0.205	http://weibo.com/7272076443/IiSXyjFvs	http://weibo.com/7046649453/IiT3D4nJd	11
20191202	4445015491044527	102	4444999296901909	40	0.2	http://weibo.com/3164835813/IiSDvsXv7	http://weibo.com/7046649453/IiT3D4nJd	12
20191202	4445015491044527	102	4445076643720400	39	0.195	http://weibo.com/5255814135/IiUEgfBQs	http://weibo.com/7046649453/IiT3D4nJd	13
20191202	4445015491044527	102	4445064601898509	39	0.195	http://weibo.com/5044281310/IiUkQ7XT7	http://weibo.com/7046649453/IiT3D4nJd	14
20191202	4445015491044527	116	4445013658561070	38	0.19	http://weibo.com/5231132136/IiT0FzV7M	http://weibo.com/7046649453/IiT3D4nJd	15
20191202	4445015491044527	102	4445083472139923	35	0.175	http://weibo.com/1922407515/IiUPh8YGT	http://weibo.com/7046649453/IiT3D4nJd	16
20191202	4445015491044527	102	4444998613362465	33	0.165	http://weibo.com/1789217487/IiSCpe6Jj	http://weibo.com/7046649453/IiT3D4nJd	17
20191202	4445015491044527	102	4445036831487733	32	0.16	http://weibo.com/6004281123/IiTC36f1H	http://weibo.com/7046649453/IiT3D4nJd	18
20191202	4445015491044527	102	4444982120882059	32	0.16	http://weibo.com/2575008657/IiSbO3HsL	http://weibo.com/7046649453/IiT3D4nJd	19
20191202	4445015491044527	102	4445033912154996	31	0.155	http://weibo.com/6581465336/IiTxl92C0	http://weibo.com/7046649453/IiT3D4nJd	20
20191202	4445015491044527	102	4445091680722599	31	0.155	http://weibo.com/1939582460/IiV2w31YP	http://weibo.com/7046649453/IiT3D4nJd	21
20191202	4445015491044527	102	4445030108639235	30	0.15	http://weibo.com/7282830801/IiTrcAfsv	http://weibo.com/7046649453/IiT3D4nJd	22
20191202	4445015491044527	102	4444366821179167	30	0.15	http://weibo.com/1283431191/IiCbo4WKP	http://weibo.com/7046649453/IiT3D4nJd	23
20191202	4445015491044527	102	4444717976444570	29	0.145	http://weibo.com/5705019604/IiLjLr2wG	http://weibo.com/7046649453/IiT3D4nJd	24
20191202	4445015491044527	110	4445013658561070	29	0.145	http://weibo.com/5231132136/IiT0FzV7M	http://weibo.com/7046649453/IiT3D4nJd	25
20191202	4445015491044527	102	4445093828164635	28	0.14	http://weibo.com/5873791591/IiV5YyfZF	http://weibo.com/7046649453/IiT3D4nJd	26
20191202	4445015491044527	102	4445092645901074	28	0.14	http://weibo.com/6711062248/IiV44oL8C	http://weibo.com/7046649453/IiT3D4nJd	27
20191202	4445015491044527	102	4445006712129951	27	0.135	http://weibo.com/5043178311/IiSPt8W63	http://weibo.com/7046649453/IiT3D4nJd	28
20191202	4445015491044527	102	4445061674285121	27	0.135	http://weibo.com/3986147355/IiUg7hYKR	http://weibo.com/7046649453/IiT3D4nJd	29
20191202	4445015491044527	102	4445016724610295	26	0.13	http://weibo.com/5220925684/IiT5CjllB	http://weibo.com/7046649453/IiT3D4nJd	30
20191202	4445015491044527	102	4445099323152828	24	0.12	http://weibo.com/6300207081/IiVeQdec4	http://weibo.com/7046649453/IiT3D4nJd	31
20191202	4445015491044527	130	4443215682135360	24	0.12	http://weibo.com/1918243627/Ii8eI8Xvi	http://weibo.com/7046649453/IiT3D4nJd	32
20191202	4445015491044527	102	4445048605187902	24	0.12	http://weibo.com/7157921721/IiTV2lLBQ	http://weibo.com/7046649453/IiT3D4nJd	33
20191202	4445015491044527	102	4445037422913671	24	0.12	http://weibo.com/1767076672/IiTD0cdYH	http://weibo.com/7046649453/IiT3D4nJd	34
20191202	4445015491044527	102	4445062467738668	23	0.115	http://weibo.com/5649189631/IiUhowtbe	http://weibo.com/7046649453/IiT3D4nJd	35
20191202	4445015491044527	102	4445105039930785	23	0.115	http://weibo.com/6643364084/IiVo3FFrX	http://weibo.com/7046649453/IiT3D4nJd	36
20191202	4445015491044527	108	4444601391392074	23	0.115	http://weibo.com/7316499569/IiIhJ5Q8O	http://weibo.com/7046649453/IiT3D4nJd	37
20191202	4445015491044527	102	4445098860954969	21	0.105	http://weibo.com/6221505394/IiVe640qJ	http://weibo.com/7046649453/IiT3D4nJd	38
20191202	4445015491044527	102	4401716281273968	21	0.105	http://weibo.com/2616517011/I0IEc5lpS	http://weibo.com/7046649453/IiT3D4nJd	39
20191202	4445015491044527	108	4444811442366445	20	0.1	http://weibo.com/7098589754/IiNKw9VCt	http://weibo.com/7046649453/IiT3D4nJd	40
20191202	4445015491044527	119	4445013658561070	19	0.095	http://weibo.com/5231132136/IiT0FzV7M	http://weibo.com/7046649453/IiT3D4nJd	41
20191202	4445015491044527	102	4444754122787541	19	0.095	http://weibo.com/2891529877/IiMg4bHal	http://weibo.com/7046649453/IiT3D4nJd	42
20191202	4445015491044527	102	4445050891605476	19	0.095	http://weibo.com/2982152367/IiTYJ6JEM	http://weibo.com/7046649453/IiT3D4nJd	43
20191202	4445015491044527	102	4444782757188977	19	0.095	http://weibo.com/6092428387/IiN0fuabf	http://weibo.com/7046649453/IiT3D4nJd	44
20191202	4445015491044527	123	4445013658561070	19	0.095	http://weibo.com/5231132136/IiT0FzV7M	http://weibo.com/7046649453/IiT3D4nJd	45
20191202	4445015491044527	102	4444793889302860	19	0.095	http://weibo.com/2889942201/IiNicD268	http://weibo.com/7046649453/IiT3D4nJd	46
20191202	4445015491044527	102	4445082146874828	19	0.095	http://weibo.com/3759667923/IiUN8sQsk	http://weibo.com/7046649453/IiT3D4nJd	47
20191202	4445015491044527	102	4445080393449480	18	0.09	http://weibo.com/1689423542/IiUKjetmM	http://weibo.com/7046649453/IiT3D4nJd	48
20191202	4445015491044527	130	4444606479853269	18	0.09	http://weibo.com/3178053940/IiIpVFlhH	http://weibo.com/7046649453/IiT3D4nJd	49
20191202	4445015491044527	102	4444976333673843	18	0.09	http://weibo.com/5019884474/IiS2tfpJx	http://weibo.com/7046649453/IiT3D4nJd	50
20191202	4445015491044527	102	4445089868366406	18	0.09	http://weibo.com/5761190132/IiUZAz6u2	http://weibo.com/7046649453/IiT3D4nJd	51
20191202	4445015491044527	102	4445099263974045	18	0.09	http://weibo.com/5103645868/IiVeKgFPv	http://weibo.com/7046649453/IiT3D4nJd	52
20191202	4445015491044527	108	4445013658561070	18	0.09	http://weibo.com/5231132136/IiT0FzV7M	http://weibo.com/7046649453/IiT3D4nJd	53
20191202	4445015491044527	102	4445051113052974	17	0.085	http://weibo.com/1642088277/IiTZ5cOdw	http://weibo.com/7046649453/IiT3D4nJd	54
20191202	4445015491044527	102	4444996461646968	17	0.085	http://weibo.com/1267454277/IiSyW6Us0	http://weibo.com/7046649453/IiT3D4nJd	55
20191202	4445015491044527	102	4445013938990339	17	0.085	http://weibo.com/1809782810/IiT17BINt	http://weibo.com/7046649453/IiT3D4nJd	56
20191202	4445015491044527	102	4445013448272344	17	0.085	http://weibo.com/6616645985/IiT0kyI0U	http://weibo.com/7046649453/IiT3D4nJd	57
20191202	4445015491044527	102	4445100933793189	17	0.085	http://weibo.com/6328664964/IiVhrfUMt	http://weibo.com/7046649453/IiT3D4nJd	58
20191202	4445015491044527	116	4445064601898509	17	0.085	http://weibo.com/5044281310/IiUkQ7XT7	http://weibo.com/7046649453/IiT3D4nJd	59
20191202	4445015491044527	102	4444985614685061	16	0.08	http://weibo.com/1919955290/IiShrjENv	http://weibo.com/7046649453/IiT3D4nJd	60
20191202	4445015491044527	102	4445080096197350	16	0.08	http://weibo.com/6356014463/IiUJPq0dg	http://weibo.com/7046649453/IiT3D4nJd	61
20191202	4445015491044527	108	4444766181462908	16	0.08	http://weibo.com/6593871464/IiMzw68zi	http://weibo.com/7046649453/IiT3D4nJd	62
20191202	4445015491044527	102	4445013704435482	16	0.08	http://weibo.com/2313582550/IiT0KiBS2	http://weibo.com/7046649453/IiT3D4nJd	63
20191202	4445015491044527	102	4445075129850194	16	0.08	http://weibo.com/2150758415/IiUBOFku6	http://weibo.com/7046649453/IiT3D4nJd	64
20191202	4445015491044527	120	4445013658561070	16	0.08	http://weibo.com/5231132136/IiT0FzV7M	http://weibo.com/7046649453/IiT3D4nJd	65
20191202	4445015491044527	102	4444773798491203	15	0.075	http://weibo.com/1962931112/IiMLNzCWT	http://weibo.com/7046649453/IiT3D4nJd	66
20191202	4445015491044527	116	4445073401674765	15	0.075	http://weibo.com/5601456932/IiUz271Gl	http://weibo.com/7046649453/IiT3D4nJd	67
20191202	4445015491044527	102	4444845223061326	15	0.075	http://weibo.com/1808658530/IiOD0cQoe	http://weibo.com/7046649453/IiT3D4nJd	68
20191202	4445015491044527	102	4445088815740282	15	0.075	http://weibo.com/6511177474/IiUXTo5jc	http://weibo.com/7046649453/IiT3D4nJd	69
20191202	4445015491044527	102	4444830715212971	15	0.075	http://weibo.com/1989660417/IiOfBlS8b	http://weibo.com/7046649453/IiT3D4nJd	70
20191202	4445015491044527	116	4445104103825002	15	0.075	http://weibo.com/1927564525/IiVmyg33A	http://weibo.com/7046649453/IiT3D4nJd	71
20191202	4445015491044527	130	4444687027232233	14	0.07	http://weibo.com/5594559637/IiKvQulqV	http://weibo.com/7046649453/IiT3D4nJd	72
20191202	4445015491044527	116	4445091726731538	14	0.07	http://weibo.com/6343916471/IiV2Asfbc	http://weibo.com/7046649453/IiT3D4nJd	73
20191202	4445015491044527	102	4445089617081707	14	0.07	http://weibo.com/5471534537/IiUZbtIh5	http://weibo.com/7046649453/IiT3D4nJd	74
20191202	4445015491044527	102	4445039575399371	14	0.07	http://weibo.com/5631443851/IiTGtmECD	http://weibo.com/7046649453/IiT3D4nJd	75
20191202	4445015491044527	102	4445105270659157	14	0.07	http://weibo.com/1748852693/IiVor2Ltz	http://weibo.com/7046649453/IiT3D4nJd	76
20191202	4445015491044527	129	4445013658561070	14	0.07	http://weibo.com/5231132136/IiT0FzV7M	http://weibo.com/7046649453/IiT3D4nJd	77
20191202	4445015491044527	130	4445013658561070	14	0.07	http://weibo.com/5231132136/IiT0FzV7M	http://weibo.com/7046649453/IiT3D4nJd	78
20191202	4445015491044527	102	4444818438110324	13	0.065	http://weibo.com/1767076672/IiNVNy1RG	http://weibo.com/7046649453/IiT3D4nJd	79
20191202	4445015491044527	102	4444796703546090	13	0.065	http://weibo.com/7014078415/IiNmKeSv0	http://weibo.com/7046649453/IiT3D4nJd	80
20191202	4445015491044527	102	4444810931332058	13	0.065	http://weibo.com/1746408063/IiNJH5AwO	http://weibo.com/7046649453/IiT3D4nJd	81
20191202	4445015491044527	102	4439399624054450	13	0.065	http://weibo.com/2331498495/IgwXMh0Km	http://weibo.com/7046649453/IiT3D4nJd	82
20191202	4445015491044527	102	4445074899517918	13	0.065	http://weibo.com/5631443851/IiUBrDW2O	http://weibo.com/7046649453/IiT3D4nJd	83
20191202	4445015491044527	102	4445047854005736	13	0.065	http://weibo.com/1768346942/IiTTPgO4E	http://weibo.com/7046649453/IiT3D4nJd	84
20191202	4445015491044527	102	4445083510446207	13	0.065	http://weibo.com/3200673035/IiUPl1S4T	http://weibo.com/7046649453/IiT3D4nJd	85
20191202	4445015491044527	102	4445103295056343	13	0.065	http://weibo.com/5625254784/IiVlfldnV	http://weibo.com/7046649453/IiT3D4nJd	86
20191202	4445015491044527	102	4445100833176203	13	0.065	http://weibo.com/6996638558/IiVhhdkh5	http://weibo.com/7046649453/IiT3D4nJd	87
20191202	4445015491044527	120	4445083472139923	13	0.065	http://weibo.com/1922407515/IiUPh8YGT	http://weibo.com/7046649453/IiT3D4nJd	88
20191202	4445015491044527	102	4444721306607329	13	0.065	http://weibo.com/5994003317/IiLp8rIRP	http://weibo.com/7046649453/IiT3D4nJd	89
20191202	4445015491044527	102	4445048513276616	13	0.065	http://weibo.com/6168094810/IiTUTdKoE	http://weibo.com/7046649453/IiT3D4nJd	90
20191202	4445015491044527	120	4445030389183061	13	0.065	http://weibo.com/7009444275/IiTrECwVT	http://weibo.com/7046649453/IiT3D4nJd	91
20191202	4445015491044527	102	4445102996824417	12	0.06	http://weibo.com/1885411364/IiVkLsDlf	http://weibo.com/7046649453/IiT3D4nJd	92
